1919-08;39.6;75.5;49.8;57.6;39.6;75.5;49.8;57.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-09;30.6;60.5;44.9;57.4;30.6;60.5;44.9;57.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-10;43.9;44.1;40.9;55.4;43.9;44.1;40.9;55.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-11;51.7;18.2;37.7;52.4;51.7;18.2;37.7;52.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-12;36.0;22.0;34.7;48.9;36.0;22.0;34.7;48.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-01;11.6;73.7;32.6;45.2;11.6;73.7;32.6;45.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-02;43.1;46.7;31.5;41.9;43.1;46.7;31.5;41.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-03;27.0;89.9;29.8;39.3;27.0;89.9;29.8;39.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-04;4.6;20.1;28.7;37.2;4.6;20.1;28.7;37.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-05;38.1;17.3;27.3;35.6;38.1;17.3;27.3;35.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-06;51.8;12.8;26.0;34.3;51.8;12.8;26.0;34.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-07;23.9;21.8;24.8;33.2;23.9;21.8;24.8;33.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-08;10.1;21.8;23.3;32.4;10.1;21.8;23.3;32.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-09;11.0;49.5;21.7;32.2;11.0;49.5;21.7;32.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-10;39.8;42.9;21.1;31.8;39.8;42.9;21.1;31.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-11;7.7;37.6;20.9;31.9;7.7;37.6;20.9;31.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1920-12;24.7;25.1;20.7;31.3;24.7;25.1;20.7;31.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-01;9.4;43.1;21.5;30.2;9.4;43.1;21.5;30.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-02;2.0;45.1;23.1;28.3;2.0;45.1;23.1;28.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-03;31.8;12.7;24.9;25.6;31.8;12.7;24.9;25.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-04;39.7;14.3;26.6;22.4;39.7;14.3;26.6;22.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-05;29.5;7.5;27.4;19.7;29.5;7.5;27.4;19.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-06;39.7;16.5;28.2;17.7;39.7;16.5;28.2;17.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-07;41.1;28.6;27.8;16.0;41.1;28.6;27.8;16.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-08;19.6;18.4;27.0;14.6;19.6;18.4;27.0;14.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-09;23.7;5.8;26.9;13.8;23.7;5.8;26.9;13.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-10;29.7;0.6;26.0;13.6;29.7;0.6;26.0;13.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-11;15.0;14.6;25.1;13.1;15.0;14.6;25.1;13.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1921-12;19.4;14.5;24.2;12.6;19.4;14.5;24.2;12.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-01;4.3;15.4;23.1;12.0;4.3;15.4;23.1;12.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-02;22.6;21.3;22.1;11.2;22.6;21.3;22.1;11.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-03;72.7;18.6;20.8;10.7;72.7;18.6;20.8;10.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-04;18.0;0.3;18.7;10.2;18.0;0.3;18.7;10.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-05;13.4;0.0;16.0;9.7;13.4;0.0;16.0;9.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-06;6.1;3.7;13.8;9.0;6.1;3.7;13.8;9.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-07;1.9;16.4;11.5;8.4;1.9;16.4;11.5;8.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-08;3.1;7.8;9.5;7.7;3.1;7.8;9.5;7.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-09;0.1;7.7;7.5;7.0;0.1;7.7;7.5;7.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-10;2.6;7.8;5.7;6.5;2.6;7.8;5.7;6.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-11;0.3;11.9;5.5;6.2;0.3;11.9;5.5;6.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1922-12;23.4;5.6;5.8;5.6;23.4;5.6;5.8;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-01;7.4;0.1;6.0;4.7;7.4;0.1;6.0;4.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-02;1.9;0.6;6.1;3.8;1.9;0.6;6.1;3.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-03;5.4;0.1;6.1;3.5;5.4;0.1;6.1;3.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-04;2.1;8.1;6.1;3.6;2.1;8.1;6.1;3.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-05;4.1;1.2;6.0;3.8;4.1;1.2;6.0;3.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-06;12.9;2.3;5.9;4.0;12.9;2.3;5.9;4.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-07;5.6;0.3;5.5;4.4;5.6;0.3;5.5;4.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-08;0.2;0.6;5.6;4.8;0.2;0.6;5.6;4.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-09;6.8;15.3;5.6;4.9;6.8;15.3;5.6;4.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-10;5.1;14.4;5.5;5.1;5.1;14.4;5.5;5.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-11;10.8;5.9;5.6;5.4;10.8;5.9;5.6;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1923-12;4.6;0.0;6.4;5.6;4.6;0.0;6.4;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-01;0.6;0.2;8.0;5.7;0.6;0.2;8.0;5.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-02;8.3;0.2;10.3;5.7;8.3;0.2;10.3;5.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-03;2.9;0.1;13.3;5.6;2.9;0.1;13.3;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-04;2.6;16.3;16.6;5.6;2.6;16.3;16.6;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-05;15.0;19.6;20.4;5.5;15.0;19.6;20.4;5.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-06;38.8;1.2;23.7;5.6;38.8;1.2;23.7;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-07;46.3;0.6;26.3;5.6;46.3;0.6;26.3;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-08;31.4;0.7;27.6;6.1;31.4;0.7;27.6;6.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-09;37.7;4.2;27.8;6.7;37.7;4.2;27.8;6.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-10;31.4;11.2;27.7;7.5;31.4;11.2;27.7;7.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-11;37.4;0.1;27.7;8.0;37.4;0.1;27.7;8.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1924-12;17.6;9.9;27.7;9.2;17.6;9.9;27.7;9.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-01;7.9;1.2;27.5;11.4;7.9;1.2;27.5;11.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-02;8.5;30.1;28.1;13.7;8.5;30.1;28.1;13.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-03;13.5;16.5;30.3;16.1;13.5;16.5;30.3;16.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-04;39.3;13.7;33.1;19.4;39.3;13.7;33.1;19.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-05;66.0;5.4;36.7;22.6;66.0;5.4;36.7;22.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-06;55.6;23.5;41.5;26.5;55.6;23.5;41.5;26.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-07;19.5;44.7;47.0;29.9;19.5;44.7;47.0;29.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-08;40.4;22.9;51.8;34.2;40.4;22.9;51.8;34.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-09;62.3;38.0;55.3;38.6;62.3;38.0;55.3;38.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-10;45.6;69.7;57.2;42.6;45.6;69.7;57.2;42.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-11;70.1;27.5;57.4;46.9;70.1;27.5;57.4;46.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1925-12;109.6;54.8;57.5;50.1;109.6;54.8;57.5;50.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-01;87.1;32.6;56.6;52.5;87.1;32.6;56.6;52.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-02;32.5;83.9;54.4;54.9;32.5;83.9;54.4;54.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-03;28.3;75.9;52.2;56.1;28.3;75.9;52.2;56.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-04;28.3;35.9;50.9;55.7;28.3;35.9;50.9;55.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-05;23.2;83.8;50.2;54.9;23.2;83.8;50.2;54.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-06;93.6;28.8;50.3;54.3;93.6;28.8;50.3;54.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-07;34.3;52.9;50.9;53.6;34.3;52.9;50.9;53.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-08;15.3;87.4;52.8;54.3;15.3;87.4;52.8;54.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-09;82.5;18.9;56.2;54.1;82.5;18.9;56.2;54.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-10;90.7;28.6;59.1;55.7;90.7;28.6;59.1;55.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-11;41.4;59.4;60.8;58.7;41.4;59.4;60.8;58.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1926-12;80.9;51.5;61.9;60.7;80.9;51.5;61.9;60.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-01;56.9;79.1;61.4;63.2;56.9;79.1;61.4;63.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-02;45.2;109.9;60.5;65.0;45.2;109.9;60.5;65.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-03;75.9;40.2;58.2;66.7;75.9;40.2;58.2;66.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-04;67.1;88.7;54.0;69.0;67.1;88.7;54.0;69.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-05;52.3;79.6;49.6;70.6;52.3;79.6;49.6;70.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-06;63.8;34.7;45.3;70.8;63.8;34.7;45.3;70.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-07;39.6;52.0;41.3;71.1;39.6;52.0;41.3;71.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-08;10.7;78.9;38.7;71.1;10.7;78.9;38.7;71.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-09;14.8;99.3;37.7;71.0;14.8;99.3;37.7;71.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-10;29.8;75.4;37.4;72.1;29.8;75.4;37.4;72.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-11;23.7;88.4;38.0;72.8;23.7;88.4;38.0;72.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1927-12;23.7;51.6;41.0;73.2;23.7;51.6;41.0;73.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-01;73.4;65.8;45.4;74.1;73.4;65.8;45.4;74.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-02;54.1;68.3;50.6;74.0;54.1;68.3;50.6;74.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-03;77.7;64.7;56.1;73.5;77.7;64.7;56.1;73.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-04;43.4;90.9;61.0;71.9;43.4;90.9;61.0;71.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-05;26.1;102.2;64.5;70.1;26.1;102.2;64.5;70.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-06;99.7;52.7;67.6;67.1;99.7;52.7;67.6;67.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-07;88.1;75.3;70.0;63.7;88.1;75.3;70.0;63.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-08;78.5;61.1;69.9;60.2;78.5;61.1;69.9;60.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-09;81.0;68.6;68.4;56.9;81.0;68.6;68.4;56.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-10;78.7;23.6;65.9;53.7;78.7;23.6;65.9;53.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-11;38.7;45.2;63.4;50.6;38.7;45.2;63.4;50.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1928-12;70.9;27.4;60.1;49.3;70.9;27.4;60.1;49.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-01;83.7;31.1;55.0;50.5;83.7;31.1;55.0;50.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-02;24.2;80.5;50.2;52.7;24.2;80.5;50.2;52.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-03;17.3;66.5;45.8;54.9;17.3;66.5;45.8;54.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-04;45.0;42.9;42.4;56.8;45.0;42.9;42.4;56.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-05;60.6;36.4;41.2;58.8;60.6;36.4;41.2;58.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-06;44.9;75.0;42.7;59.8;44.9;75.0;42.7;59.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-07;21.4;95.7;45.0;59.5;21.4;95.7;45.0;59.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-08;22.5;87.1;48.0;57.8;22.5;87.1;48.0;57.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-09;20.2;37.1;51.6;54.8;20.2;37.1;51.6;54.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-10;50.3;39.8;54.7;51.8;50.3;39.8;54.7;51.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-11;94.7;40.4;56.6;48.5;94.7;40.4;56.6;48.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1929-12;132.3;47.6;56.9;44.7;132.3;47.6;56.9;44.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-01;79.3;29.5;55.6;40.0;79.3;29.5;55.6;40.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-02;35.5;47.6;52.5;35.9;35.5;47.6;52.5;35.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-03;14.2;44.2;48.5;32.5;14.2;44.2;48.5;32.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-04;37.6;26.1;44.1;29.9;37.6;26.1;44.1;29.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-05;41.1;20.3;39.0;27.6;41.1;20.3;39.0;27.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-06;31.9;16.1;34.0;25.5;31.9;16.1;34.0;25.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-07;20.2;16.4;30.2;23.4;20.2;16.4;30.2;23.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-08;14.2;27.3;29.3;21.7;14.2;27.3;29.3;21.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-09;40.3;13.2;29.7;20.2;40.3;13.2;29.7;20.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-10;38.7;18.5;30.5;19.1;38.7;18.5;30.5;19.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-11;21.8;37.6;30.8;18.4;21.8;37.6;30.8;18.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1930-12;25.2;17.9;31.1;17.5;25.2;17.9;31.1;17.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-01;20.7;3.7;31.2;16.5;20.7;3.7;31.2;16.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-02;58.9;12.9;30.9;15.5;58.9;12.9;30.9;15.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-03;31.3;18.8;30.0;14.5;31.3;18.8;30.0;14.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-04;41.1;10.9;27.9;13.7;41.1;10.9;27.9;13.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-05;22.2;18.6;26.0;12.6;22.2;18.6;26.0;12.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-06;23.5;2.0;24.3;11.5;23.5;2.0;24.3;11.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-07;12.7;16.3;22.2;11.1;12.7;16.3;22.2;11.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-08;9.6;12.0;20.2;10.5;9.6;12.0;20.2;10.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-09;23.0;8.7;18.4;9.6;23.0;8.7;18.4;9.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-10;4.1;12.4;17.4;8.6;4.1;12.4;17.4;8.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-11;28.4;2.8;17.0;7.7;28.4;2.8;17.0;7.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1931-12;24.2;5.5;17.2;6.9;24.2;5.5;17.2;6.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-01;7.5;12.6;17.2;6.7;7.5;12.6;17.2;6.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-02;16.3;1.3;16.9;6.4;16.3;1.3;16.9;6.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-03;17.7;1.1;16.3;6.3;17.7;1.1;16.3;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-04;15.6;3.1;15.4;6.4;15.6;3.1;15.4;6.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-05;25.1;4.6;14.6;6.4;25.1;4.6;14.6;6.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-06;26.1;10.8;13.5;6.4;26.1;10.8;13.5;6.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-07;0.8;15.2;12.8;6.1;0.8;15.2;12.8;6.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-08;0.0;11.3;13.0;5.6;0.0;11.3;13.0;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-09;2.1;4.5;13.3;4.9;2.1;4.5;13.3;4.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-10;14.7;0.1;13.7;4.1;14.7;0.1;13.7;4.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-11;13.2;0.5;14.2;3.1;13.2;0.5;14.2;3.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1932-12;18.5;0.0;14.5;2.1;18.5;0.0;14.5;2.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-01;20.4;0.0;14.7;1.3;20.4;0.0;14.7;1.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-02;36.8;0.1;14.7;0.6;36.8;0.1;14.7;0.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-03;16.8;0.0;13.8;0.4;16.8;0.0;13.8;0.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-04;4.9;0.0;12.3;0.4;4.9;0.0;12.3;0.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-05;5.2;0.1;10.3;0.6;5.2;0.1;10.3;0.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-06;8.3;0.4;8.3;0.7;8.3;0.4;8.3;0.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-07;4.4;0.3;6.5;0.8;4.4;0.3;6.5;0.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-08;0.1;0.3;5.1;0.9;0.1;0.3;5.1;0.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-09;1.7;6.8;4.0;1.1;1.7;6.8;4.0;1.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-10;4.9;0.1;3.6;1.6;4.9;0.1;3.6;1.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-11;1.0;0.0;3.6;2.6;1.0;0.0;3.6;2.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1933-12;0.4;0.0;3.9;3.5;0.4;0.0;3.9;3.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-01;5.7;0.0;4.4;4.4;5.7;0.0;4.4;4.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-02;11.9;1.0;5.0;5.4;11.9;1.0;5.0;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-03;0.8;6.4;5.5;6.3;0.8;6.4;5.5;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-04;0.6;18.2;6.0;6.9;0.6;18.2;6.0;6.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-05;9.4;23.5;6.4;7.4;9.4;23.5;6.4;7.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-06;10.6;0.6;6.8;7.8;10.6;0.6;6.8;7.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-07;14.7;0.6;6.9;8.4;14.7;0.6;6.9;8.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-08;1.2;12.7;6.8;9.3;1.2;12.7;6.8;9.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
